Region,Market,Company_Segment,Product_Category,Product_SubCategory,Sales,Quantity,Total_Sales,Profits,ShippingCost
Southern Africa,Africa,Consumer,Technology,Accessories,"1,464.12",6,"8,784.72",439.20,293.07
Western Europe,Europe,Consumer,Furniture,Bookcases,"1,273.13",7,"8,911.91",-993.20,291.93
Canada,USCA,Consumer,Office Supplies,Art,29.94,2,59.88,10.74,5.81
Central America,LATAM,Corporate,Technology,Copiers,"1,258.78",5,"6,293.90",375.78,291.63
Southern Asia,Asia Pacific,Consumer,Furniture,Chairs,"2,584.01",7,"18,088.07",290.60,291.06
Southeastern Asia,Asia Pacific,Consumer,Technology,Copiers,"1,482.39",6,"8,894.34",68.31,290.69
Central America,LATAM,Consumer,Technology,Phones,"1,274.70",3,"3,824.10",293.16,290.52
Central US,USCA,Consumer,Office Supplies,Storage,84.78,2,169.56,-16.96,5.80
Caribbean,LATAM,Consumer,Furniture,Chairs,"2,818.08",9,"25,362.72",225.36,289.52
Southeastern Asia,Asia Pacific,Consumer,Furniture,Chairs,"1,046.25",3,"3,138.75",-111.60,289.32
Southern Asia,Asia Pacific,Consumer,Technology,Phones,"3,187.20",5,"15,936.00",541.80,289.17
Oceania,Asia Pacific,Corporate,Furniture,Chairs,"4,099.68",10,"40,996.80",956.58,288.98
Eastern Asia,Asia Pacific,Consumer,Office Supplies,Storage,703.35,5,"3,516.75",260.10,288.75
Oceania,Asia Pacific,Corporate,Technology,Copiers,"2,293.49",8,"18,347.92",509.57,288.63
Western Europe,Europe,Corporate,Technology,Machines,"1,238.61",9,"11,147.49",14.43,288.47
Central America,LATAM,Consumer,Furniture,Chairs,"1,715.06",7,"12,005.42",300.08,288.10
Central US,USCA,Consumer,Technology,Accessories,39.82,3,119.46,7.47,5.70
Oceania,Asia Pacific,Consumer,Furniture,Chairs,"2,841.66",6,"17,049.96",852.48,287.24
Southern Europe,Europe,Corporate,Office Supplies,Appliances,"3,399.66",12,"40,795.92","-3,059.82",286.87
Southern Asia,Asia Pacific,Corporate,Technology,Machines,"1,607.76",6,"9,646.56",482.22,286.74
Southern Asia,Asia Pacific,Corporate,Technology,Phones,840.15,5,"4,200.75",260.40,286.67
Eastern Asia,Asia Pacific,Consumer,Furniture,Bookcases,"1,236.33",3,"3,708.99",519.21,286.57
Southern Asia,Asia Pacific,Consumer,Office Supplies,Appliances,"2,488.56",8,"19,908.48",348.24,286.53
Caribbean,LATAM,Home Office,Office Supplies,Appliances,"1,124.26",7,"7,869.82",252.90,286.46
Central US,USCA,Consumer,Furniture,Furnishings,64.96,5,324.80,-84.45,4.42
Central America,LATAM,Corporate,Furniture,Tables,726.72,3,"2,180.16",-18.18,286.37
Eastern US,USCA,Consumer,Office Supplies,Storage,117.96,2,235.92,5.90,4.17
Eastern Africa,Africa,Home Office,Technology,Machines,"1,519.92",6,"9,119.52",653.40,286.20
Eastern Europe,Europe,Corporate,Technology,Copiers,"1,279.32",4,"5,117.28",319.80,286.19
Southern Asia,Asia Pacific,Consumer,Furniture,Chairs,723.30,5,"3,616.50",122.85,286.01
Southern Asia,Asia Pacific,Home Office,Technology,Phones,642.69,1,642.69,244.20,285.83
Oceania,Asia Pacific,Consumer,Furniture,Bookcases,"2,619.00",8,"20,952.00",232.68,285.65
Southern Asia,Asia Pacific,Consumer,Office Supplies,Appliances,"1,704.87",6,"10,229.22","-1,023.03",285.61
Southern Europe,Europe,Consumer,Technology,Copiers,"1,715.91",7,"12,011.37",583.38,285.12
Eastern Asia,Asia Pacific,Consumer,Technology,Phones,"1,278.00",2,"2,556.00",460.08,284.81
North Africa,Africa,Corporate,Office Supplies,Appliances,"1,234.56",4,"4,938.24",246.84,284.70
Western Europe,Europe,Consumer,Office Supplies,Appliances,"4,195.20",8,"33,561.60",839.04,284.51
Western Europe,Europe,Consumer,Furniture,Bookcases,"1,765.40",5,"8,827.00",-98.21,284.19
South America,LATAM,Consumer,Furniture,Tables,"1,480.37",3,"4,441.11",333.05,283.93
Central America,LATAM,Corporate,Technology,Phones,"2,968.98",7,"20,782.86",89.04,283.69
Oceania,Asia Pacific,Corporate,Furniture,Tables,"2,301.14",7,"16,107.98",-953.44,283.36
Western Europe,Europe,Corporate,Furniture,Bookcases,"1,100.52",3,"3,301.56",352.08,283.25
Eastern Asia,Asia Pacific,Corporate,Technology,Copiers,"2,518.95",7,"17,632.65",553.98,283.09
Northern Europe,Europe,Corporate,Furniture,Bookcases,996.30,5,"4,981.50",119.55,282.58
Western US,USCA,Consumer,Office Supplies,Binders,18.18,4,72.72,-13.94,3.26
Western Europe,Europe,Consumer,Furniture,Tables,922.95,1,922.95,341.49,282.09
Western Europe,Europe,Corporate,Furniture,Bookcases,"1,850.45",5,"9,252.25",185.00,281.82
Central America,LATAM,Consumer,Furniture,Bookcases,664.56,6,"3,987.36",6.60,281.74
Western Europe,Europe,Consumer,Technology,Accessories,"1,547.10",6,"9,282.60",340.20,280.54
Southeastern Asia,Asia Pacific,Home Office,Office Supplies,Appliances,"2,190.95",5,"10,954.75",316.70,280.47
Central America,LATAM,Consumer,Office Supplies,Appliances,"3,242.88",9,"29,185.92",324.18,279.53
North Africa,Africa,Consumer,Technology,Phones,"2,544.60",4,"10,178.40","1,246.80",279.11
Eastern Europe,Europe,Consumer,Technology,Phones,"2,605.56",4,"10,422.24",573.12,278.98
Southern Europe,Europe,Consumer,Office Supplies,Storage,"1,271.46",11,"13,986.06",-127.41,278.75
Canada,USCA,Consumer,Office Supplies,Art,34.02,2,68.04,14.28,2.83
Western Asia,Asia Pacific,Consumer,Technology,Machines,"1,207.56",4,"4,830.24",0.00,278.34
Southeastern Asia,Asia Pacific,Consumer,Furniture,Bookcases,"2,051.10",5,"10,255.50",40.95,278.13
Central America,LATAM,Consumer,Technology,Phones,"2,544.24",6,"15,265.44",992.16,277.93
Central US,USCA,Consumer,Office Supplies,Art,23.64,3,70.92,5.32,2.04
Northern Europe,Europe,Home Office,Furniture,Bookcases,"1,314.45",3,"3,943.35",341.73,277.29
Western US,USCA,Consumer,Office Supplies,Storage,12.62,2,25.24,-2.52,1.94
South America,LATAM,Corporate,Furniture,Tables,980.32,2,"1,960.64",110.28,276.71
Southern US,USCA,Consumer,Office Supplies,Binders,21.96,2,43.92,10.76,1.60
Eastern Asia,Asia Pacific,Consumer,Furniture,Bookcases,"2,470.50",6,"14,823.00",518.76,276.29
Central US,USCA,Consumer,Office Supplies,Binders,32.06,10,320.60,-51.30,1.59
Oceania,Asia Pacific,Home Office,Furniture,Bookcases,877.02,2,"1,754.04",105.24,275.91
Central US,USCA,Consumer,Office Supplies,Labels,3.69,1,3.69,1.73,1.39
Oceania,Asia Pacific,Home Office,Technology,Copiers,"1,917.36",6,"11,504.16",747.72,275.57
Eastern Asia,Asia Pacific,Home Office,Technology,Machines,"2,173.50",7,"15,214.50",260.82,275.52
Western US,USCA,Home Office,Furniture,Tables,377.45,5,"1,887.25",-264.22,55.53
Western US,USCA,Home Office,Office Supplies,Paper,195.76,4,783.04,97.88,34.03
Southern Europe,Europe,Consumer,Furniture,Bookcases,"1,814.25",5,"9,071.25",653.10,274.63
Northern Europe,Europe,Consumer,Office Supplies,Appliances,"1,293.68",5,"6,468.40",-776.33,274.58
Southern Europe,Europe,Corporate,Office Supplies,Appliances,"2,477.55",5,"12,387.75","1,040.55",273.88
Western US,USCA,Home Office,Furniture,Chairs,259.14,4,"1,036.56",-25.91,31.15
Southern Asia,Asia Pacific,Corporate,Technology,Copiers,723.30,2,"1,446.60",332.70,273.63
Southern Europe,Europe,Consumer,Technology,Copiers,"2,097.12",8,"16,776.96",188.64,273.57
Western US,USCA,Home Office,Office Supplies,Paper,244.55,5,"1,222.75",114.94,25.05
Eastern Asia,Asia Pacific,Consumer,Office Supplies,Appliances,"3,242.88",6,"19,457.28",421.56,271.59
Central US,USCA,Home Office,Office Supplies,Paper,163.96,5,819.80,59.44,17.38
Southern US,USCA,Home Office,Technology,Accessories,98.16,6,588.96,9.82,13.93
Southern Europe,Europe,Corporate,Furniture,Bookcases,597.36,4,"2,389.44",226.92,271.01
Eastern Europe,Europe,Corporate,Office Supplies,Appliances,"3,955.14",14,"55,371.96","1,383.90",270.65
Southeastern Asia,Asia Pacific,Consumer,Furniture,Bookcases,796.82,6,"4,780.92",231.26,270.56
Western Europe,Europe,Consumer,Technology,Accessories,"2,305.26",9,"20,747.34",922.05,270.26
Central America,LATAM,Consumer,Furniture,Tables,"2,833.76",10,"28,337.60",35.36,269.94
Southern Asia,Asia Pacific,Corporate,Office Supplies,Appliances,"2,077.32",4,"8,309.28",581.64,269.89
Caribbean,LATAM,Consumer,Furniture,Bookcases,"1,916.88",7,"13,418.16",939.26,269.76
Central America,LATAM,Corporate,Furniture,Bookcases,"1,212.50",5,"6,062.50",606.20,269.53
Southern US,USCA,Home Office,Office Supplies,Binders,102.93,3,308.79,48.38,10.69
Western Europe,Europe,Consumer,Technology,Phones,"1,622.57",3,"4,867.71",133.61,268.19
Oceania,Asia Pacific,Home Office,Technology,Copiers,856.44,6,"5,138.64",222.66,268.13
Western US,USCA,Home Office,Office Supplies,Binders,45.24,4,180.96,-30.16,7.16
Western Europe,Europe,Corporate,Furniture,Bookcases,"1,361.04",9,"12,249.36",196.53,268.04
Eastern Asia,Asia Pacific,Corporate,Technology,Copiers,"3,391.74",9,"30,525.66",271.08,267.93
Caribbean,LATAM,Consumer,Technology,Phones,"2,375.30",7,"16,627.10",-207.84,267.78
Southern Africa,Africa,Corporate,Furniture,Bookcases,889.02,6,"5,334.12",320.04,267.64
Eastern Europe,Europe,Consumer,Furniture,Tables,"1,782.48",4,"7,129.92",873.36,266.40
Western Europe,Europe,Consumer,Technology,Copiers,667.77,3,"2,003.31",274.92,266.02
Oceania,Asia Pacific,Consumer,Technology,Copiers,"1,612.85",5,"8,064.25",394.25,266.00
Southern Europe,Europe,Home Office,Office Supplies,Storage,845.21,7,"5,916.47",-9.49,265.85
Southern Asia,Asia Pacific,Consumer,Office Supplies,Appliances,"2,799.63",9,"25,196.67",391.77,265.46
Southeastern Asia,Asia Pacific,Home Office,Office Supplies,Appliances,"1,549.13",6,"9,294.78",-56.11,265.14
Central America,LATAM,Corporate,Technology,Phones,"1,696.40",4,"6,785.60",67.84,264.89
Central America,LATAM,Corporate,Office Supplies,Appliances,935.50,5,"4,677.50",168.30,264.43
Western Europe,Europe,Corporate,Technology,Machines,"2,036.81",9,"18,331.29",359.30,263.82
Western Europe,Europe,Corporate,Technology,Accessories,980.52,4,"3,922.08",176.40,263.71
Western US,USCA,Home Office,Office Supplies,Art,18.69,4,74.76,2.34,4.12
Western Europe,Europe,Consumer,Technology,Copiers,"1,654.64",8,"13,237.12",681.20,263.47
Southeastern Asia,Asia Pacific,Consumer,Furniture,Chairs,"2,063.77",6,"12,382.62",141.19,263.01
North Africa,Africa,Corporate,Technology,Phones,"1,457.28",8,"11,658.24",568.32,262.66
Eastern Asia,Asia Pacific,Consumer,Technology,Copiers,"1,693.23",7,"11,852.61",829.50,262.52
Western US,USCA,Home Office,Technology,Phones,28.68,3,86.04,-7.17,3.10
South America,LATAM,Consumer,Furniture,Tables,"1,411.20",6,"8,467.20",405.72,262.11
Western Europe,Europe,Consumer,Office Supplies,Appliances,"2,039.80",4,"8,159.20",-113.36,262.11
Eastern Asia,Asia Pacific,Consumer,Technology,Phones,"5,737.50",9,"51,637.50",630.99,261.87
Oceania,Asia Pacific,Consumer,Technology,Copiers,"1,641.09",7,"11,487.63",473.91,261.52
Caribbean,LATAM,Home Office,Furniture,Bookcases,"1,380.90",5,"6,904.50",303.70,261.26
Southern Asia,Asia Pacific,Consumer,Technology,Phones,"1,917.00",3,"5,751.00",690.12,261.08
Oceania,Asia Pacific,Consumer,Furniture,Bookcases,823.50,2,"1,647.00",172.92,260.60
Western US,USCA,Home Office,Technology,Accessories,112.78,3,338.34,-8.46,2.56
Eastern Asia,Asia Pacific,Consumer,Technology,Phones,"3,180.75",5,"15,903.75","1,081.35",260.29
Western Europe,Europe,Corporate,Technology,Machines,"2,910.19",11,"32,012.09",-68.72,259.97
Western US,USCA,Home Office,Office Supplies,Labels,15.94,4,63.76,5.18,2.36
Central US,USCA,Home Office,Office Supplies,Binders,5.23,4,20.92,-8.11,1.74
Eastern Asia,Asia Pacific,Consumer,Technology,Phones,910.35,5,"4,551.75",391.35,259.57
Northern Europe,Europe,Home Office,Furniture,Tables,856.68,2,"1,713.36",274.08,259.34
Central America,LATAM,Corporate,Furniture,Chairs,"1,731.07",7,"12,117.49",-238.03,259.25
Southern Europe,Europe,Home Office,Technology,Phones,"1,330.99",12,"15,971.88",-103.61,259.12
Western US,USCA,Home Office,Office Supplies,Paper,11.65,2,23.30,3.79,1.52
Caribbean,LATAM,Corporate,Technology,Accessories,"1,914.08",14,"26,797.12",669.76,258.96
South America,LATAM,Home Office,Technology,Phones,"3,393.12",8,"27,144.96",101.76,258.84
Central US,USCA,Home Office,Technology,Accessories,50.12,7,350.84,-0.63,1.34
Eastern Asia,Asia Pacific,Consumer,Technology,Copiers,"1,446.60",4,"5,786.40",665.40,258.02
Eastern Asia,Asia Pacific,Consumer,Furniture,Chairs,"3,272.01",7,"22,904.07","1,537.83",257.63
Southeastern Asia,Asia Pacific,Home Office,Office Supplies,Appliances,"3,386.86",7,"23,708.02",-597.68,257.24
Oceania,Asia Pacific,Corporate,Office Supplies,Appliances,"2,498.53",9,"22,486.77",499.45,257.16
Southern Europe,Europe,Corporate,Technology,Phones,728.53,7,"5,099.71",-133.73,257.16
Western Asia,Asia Pacific,Consumer,Technology,Phones,"2,575.92",4,"10,303.68",772.68,256.87
Southern Europe,Europe,Consumer,Furniture,Bookcases,"2,546.46",7,"17,825.22",381.78,256.70
Eastern Asia,Asia Pacific,Consumer,Furniture,Bookcases,"2,888.76",7,"20,221.32",173.25,256.64
Southeastern Asia,Asia Pacific,Home Office,Technology,Accessories,"1,031.40",4,"4,125.60",185.64,256.26
Northern Europe,Europe,Consumer,Technology,Phones,"1,237.44",8,"9,899.52",74.16,255.92
Central Africa,Africa,Consumer,Technology,Machines,"1,018.32",4,"4,073.28",183.24,255.69
Southern Europe,Europe,Consumer,Office Supplies,Supplies,600.60,13,"7,807.80",131.82,255.57
Western Europe,Europe,Consumer,Furniture,Bookcases,"2,756.94",7,"19,298.58","1,163.88",255.56
Oceania,Asia Pacific,Corporate,Office Supplies,Appliances,"1,534.87",3,"4,604.61",-102.41,255.42
Oceania,Asia Pacific,Home Office,Technology,Phones,"6,439.80",10,"64,398.00","2,447.10",255.36
Southeastern Asia,Asia Pacific,Consumer,Technology,Copiers,"1,781.14",8,"14,249.12",-134.06,255.36
South America,LATAM,Consumer,Technology,Phones,"1,363.20",8,"10,905.60","-1,806.24",255.17
Northern Europe,Europe,Consumer,Furniture,Chairs,"3,315.27",7,"23,206.89",961.38,254.92
Central US,USCA,Home Office,Office Supplies,Art,5.25,2,10.50,0.59,1.26
Western Europe,Europe,Corporate,Technology,Machines,"2,123.03",8,"16,984.24",124.79,254.54
Western Europe,Europe,Home Office,Technology,Copiers,"2,478.84",7,"17,351.88",272.58,254.47
Oceania,Asia Pacific,Consumer,Office Supplies,Appliances,"1,894.54",4,"7,578.16",505.18,254.37
Eastern US,USCA,Home Office,Office Supplies,Binders,41.28,6,247.68,13.93,7.14
Canada,USCA,Home Office,Office Supplies,Storage,187.02,6,"1,122.12",26.10,6.96
Eastern Asia,Asia Pacific,Consumer,Technology,Copiers,"1,317.90",5,"6,589.50",0.00,253.95
Western Europe,Europe,Home Office,Technology,Copiers,"1,350.09",7,"9,450.63",256.41,253.73
Eastern Asia,Asia Pacific,Corporate,Technology,Machines,"1,839.18",7,"12,874.26",238.98,253.50
Eastern US,USCA,Home Office,Office Supplies,Paper,13.36,2,26.72,6.41,2.31
Northern Europe,Europe,Consumer,Technology,Phones,"1,908.18",3,"5,724.54",820.44,253.26
South America,LATAM,Corporate,Technology,Copiers,"1,264.47",5,"6,322.35",301.47,253.25
Western US,USCA,Home Office,Furniture,Furnishings,4.18,1,4.18,1.50,1.18
Western Europe,Europe,Consumer,Technology,Phones,965.16,7,"6,756.12",463.26,253.09
Western Europe,Europe,Consumer,Office Supplies,Storage,748.12,4,"2,992.48",282.52,253.03
Western Europe,Europe,Consumer,Furniture,Bookcases,943.87,7,"6,607.09",209.71,252.90
Eastern Asia,Asia Pacific,Corporate,Furniture,Bookcases,"1,447.44",4,"5,789.76",43.32,252.36
Southern Europe,Europe,Corporate,Technology,Accessories,"1,552.50",6,"9,315.00",62.10,252.17
Eastern US,USCA,Consumer,Technology,Accessories,479.97,3,"1,439.91",177.59,55.01
Eastern US,USCA,Consumer,Office Supplies,Paper,97.82,2,195.64,45.98,10.13
Eastern US,USCA,Consumer,Office Supplies,Art,59.52,3,178.56,15.48,8.02
South America,LATAM,Consumer,Furniture,Chairs,919.26,3,"2,757.78",266.58,251.57
Central America,LATAM,Corporate,Technology,Phones,"3,045.84",7,"21,320.88","1,035.58",251.05
Oceania,Asia Pacific,Home Office,Technology,Phones,766.87,2,"1,533.74",114.97,250.36
North Africa,Africa,Consumer,Furniture,Tables,"2,880.18",6,"17,281.08",115.20,250.06
South America,LATAM,Consumer,Office Supplies,Appliances,"1,403.36",4,"5,613.44",449.04,250.03
Caribbean,LATAM,Consumer,Office Supplies,Appliances,"1,819.10",6,"10,914.60",500.18,249.64
Eastern US,USCA,Consumer,Office Supplies,Binders,49.63,6,297.78,16.75,7.52
Eastern Asia,Asia Pacific,Home Office,Furniture,Tables,"2,018.33",9,"18,164.97",-576.91,248.91
Southern Asia,Asia Pacific,Corporate,Furniture,Bookcases,"2,065.50",5,"10,327.50",41.25,248.81
Eastern Asia,Asia Pacific,Consumer,Technology,Copiers,"1,274.16",4,"5,096.64",382.20,248.59
Southern Asia,Asia Pacific,Consumer,Furniture,Bookcases,"2,485.62",6,"14,913.72",795.24,248.41
Northern Europe,Europe,Consumer,Office Supplies,Appliances,"1,560.24",3,"4,680.72",421.20,247.99
Eastern Asia,Asia Pacific,Consumer,Technology,Phones,"3,271.20",5,"16,356.00","1,341.15",247.70
Central America,LATAM,Consumer,Furniture,Chairs,751.49,3,"2,254.47",-112.75,246.73
Central America,LATAM,Consumer,Technology,Phones,"2,120.80",5,"10,604.00",275.70,246.39
Western Europe,Europe,Corporate,Technology,Machines,"2,102.83",8,"16,822.64",321.55,246.17
Western Europe,Europe,Corporate,Technology,Machines,820.49,8,"6,563.92",183.29,246.09
Eastern US,USCA,Consumer,Technology,Accessories,91.96,4,367.84,39.54,6.44
Eastern Africa,Africa,Corporate,Office Supplies,Appliances,553.44,8,"4,427.52",16.56,246.05
Oceania,Asia Pacific,Consumer,Technology,Copiers,"1,718.17",6,"10,309.02",610.81,246.05
Western Europe,Europe,Corporate,Furniture,Tables,"2,794.25",5,"13,971.25",515.75,245.86
Western Europe,Europe,Consumer,Furniture,Chairs,"1,242.54",3,"3,727.62",345.15,245.83
Central US,USCA,Consumer,Office Supplies,Art,99.14,4,396.56,8.67,4.31
Eastern Asia,Asia Pacific,Consumer,Technology,Phones,"1,274.70",2,"2,549.40",165.66,245.57
North Africa,Africa,Corporate,Technology,Accessories,"1,553.76",6,"9,322.56",730.26,245.57
Central America,LATAM,Consumer,Furniture,Tables,"2,205.57",8,"17,644.56",689.09,245.07
Central US,USCA,Consumer,Office Supplies,Paper,15.55,3,46.65,5.44,3.66
Western Europe,Europe,Corporate,Technology,Phones,"3,227.70",5,"16,138.50",742.35,244.67
Southern Asia,Asia Pacific,Home Office,Furniture,Chairs,"1,395.00",3,"4,185.00",237.15,244.50
Western Europe,Europe,Consumer,Furniture,Tables,"2,291.84",7,"16,042.88","-1,128.44",244.30
Central Africa,Africa,Consumer,Furniture,Bookcases,"1,660.80",4,"6,643.20",83.04,244.07
Eastern Asia,Asia Pacific,Corporate,Furniture,Tables,"2,436.67",4,"9,746.68",-487.37,244.03
Eastern US,USCA,Consumer,Office Supplies,Supplies,18.62,2,37.24,5.40,1.91
Eastern Europe,Europe,Corporate,Furniture,Chairs,954.60,10,"9,546.00",152.70,243.85
Central America,LATAM,Consumer,Office Supplies,Appliances,"1,903.00",5,"9,515.00",57.00,243.79
Central US,USCA,Consumer,Office Supplies,Paper,16.90,4,67.60,5.28,1.85
Northern Europe,Europe,Corporate,Technology,Copiers,"1,590.90",5,"7,954.50",508.95,243.57
Western Asia,Asia Pacific,Consumer,Furniture,Bookcases,"1,467.36",4,"5,869.44",469.44,243.14
Southeastern Asia,Asia Pacific,Corporate,Furniture,Bookcases,"1,091.28",3,"3,273.84",46.92,243.11
Central America,LATAM,Home Office,Technology,Copiers,"2,014.36",8,"16,114.88",419.80,243.06
Central Africa,Africa,Consumer,Furniture,Tables,"3,877.68",8,"31,021.44",930.48,242.90
Central US,USCA,Consumer,Office Supplies,Supplies,6.67,1,6.67,0.50,1.74
Central US,USCA,Consumer,Furniture,Furnishings,15.99,2,31.98,-13.99,1.54
Oceania,Asia Pacific,Corporate,Technology,Phones,"2,863.35",5,"14,316.75",858.90,242.57
Southeastern Asia,Asia Pacific,Home Office,Furniture,Chairs,"2,841.66",8,"22,733.28",189.42,242.38
Western Europe,Europe,Corporate,Technology,Machines,765.46,3,"2,296.38",-36.08,242.18
Oceania,Asia Pacific,Corporate,Office Supplies,Appliances,"1,887.84",4,"7,551.36",0.00,241.89
Central US,USCA,Consumer,Office Supplies,Paper,14.94,3,44.82,7.02,1.52
Canada,USCA,Consumer,Office Supplies,Art,410.88,8,"3,287.04",78.00,59.79
Caribbean,LATAM,Consumer,Office Supplies,Appliances,"1,801.60",5,"9,008.00",180.10,241.54
Western Europe,Europe,Corporate,Technology,Phones,779.28,5,"3,896.40",-0.12,241.34
North Africa,Africa,Consumer,Technology,Machines,613.26,2,"1,226.52",202.32,241.33
Western US,USCA,Consumer,Technology,Accessories,166.24,1,166.24,24.94,17.40
Oceania,Asia Pacific,Home Office,Furniture,Chairs,"1,837.56",4,"7,350.24",275.52,240.32
Southern Europe,Europe,Consumer,Office Supplies,Appliances,"3,979.29",7,"27,855.03","1,989.54",240.17
Western US,USCA,Consumer,Office Supplies,Storage,304.23,3,912.69,9.13,11.27
Central America,LATAM,Consumer,Technology,Copiers,"1,198.30",5,"5,991.50",165.60,240.09
Southern US,USCA,Consumer,Office Supplies,Paper,163.96,5,819.80,59.44,7.84
Oceania,Asia Pacific,Consumer,Furniture,Bookcases,"1,864.22",5,"9,321.10",455.57,239.83
Western Asia,Asia Pacific,Corporate,Furniture,Chairs,"1,142.64",6,"6,855.84",-571.32,239.71
Western Europe,Europe,Corporate,Furniture,Bookcases,"1,630.80",5,"8,154.00",18.00,239.69
Northern Europe,Europe,Consumer,Technology,Phones,"1,172.66",6,"7,035.96","-1,172.74",239.69
Southern Asia,Asia Pacific,Corporate,Technology,Phones,"2,021.88",14,"28,306.32",323.40,239.62
Central America,LATAM,Corporate,Furniture,Bookcases,836.93,4,"3,347.72",230.13,239.22
Western Asia,Asia Pacific,Consumer,Technology,Phones,"1,302.78",2,"2,605.56",286.56,239.04
North Africa,Africa,Consumer,Office Supplies,Appliances,"2,243.88",4,"8,975.52",246.72,238.95
Oceania,Asia Pacific,Home Office,Technology,Phones,"1,221.56",11,"13,437.16",325.61,238.90
Eastern Asia,Asia Pacific,Consumer,Office Supplies,Appliances,"1,609.29",3,"4,827.87",241.38,238.76
Oceania,Asia Pacific,Corporate,Technology,Copiers,"1,596.51",6,"9,579.06",-53.37,238.52
Eastern US,USCA,Consumer,Office Supplies,Art,89.86,3,269.58,21.34,5.26
Eastern Asia,Asia Pacific,Home Office,Technology,Copiers,"2,018.88",12,"24,226.56",928.44,238.34
Southern Africa,Africa,Consumer,Technology,Machines,"1,885.32",6,"11,311.92",18.72,238.23
Northern Europe,Europe,Corporate,Furniture,Tables,"3,119.34",7,"21,835.38","1,528.38",238.03
Western Europe,Europe,Home Office,Furniture,Bookcases,"1,964.25",6,"11,785.50",21.69,237.78
Western US,USCA,Consumer,Office Supplies,Binders,88.75,3,266.25,27.74,4.77
Oceania,Asia Pacific,Home Office,Furniture,Chairs,"1,653.80",6,"9,922.80",-689.26,237.38
Western Asia,Asia Pacific,Consumer,Technology,Machines,621.00,2,"1,242.00",180.06,237.28
Southern Asia,Asia Pacific,Consumer,Technology,Copiers,"2,673.81",9,"24,064.29",26.73,237.05
Southern Europe,Europe,Home Office,Furniture,Bookcases,"1,307.97",3,"3,923.91",536.22,236.79
Southern Europe,Europe,Consumer,Technology,Phones,"1,145.23",3,"3,435.69",-706.25,236.69
Western US,USCA,Consumer,Furniture,Furnishings,94.20,5,471.00,39.56,4.69
