Region,Market,Company_Segment,Product_Category,Product_SubCategory,Sales,Quantity,Total_Sales,Profits,ShippingCost
Central America,LATAM,Home Office,Technology,Copiers,"1,902.11",8,"15,216.88",872.83,236.56
Western Europe,Europe,Corporate,Technology,Copiers,"1,913.40",10,"19,134.00",899.10,236.49
Eastern Africa,Africa,Consumer,Furniture,Chairs,"1,854.72",4,"7,418.88",778.92,236.26
Western Europe,Europe,Consumer,Furniture,Chairs,"2,958.98",7,"20,712.86",953.27,236.23
Eastern Asia,Asia Pacific,Home Office,Office Supplies,Appliances,810.72,3,"2,432.16",-599.94,236.16
Western Europe,Europe,Consumer,Furniture,Bookcases,"2,953.58",8,"23,628.64",754.70,236.13
Southern Europe,Europe,Corporate,Office Supplies,Appliances,"2,593.80",5,"12,969.00","1,141.20",236.06
Southeastern Asia,Asia Pacific,Consumer,Office Supplies,Appliances,"2,051.01",5,"10,255.05",667.11,235.88
Central US,USCA,Consumer,Furniture,Chairs,37.30,2,74.60,-1.07,4.40
Western Europe,Europe,Consumer,Technology,Copiers,"1,318.65",5,"6,593.25",567.00,235.46
Southeastern Asia,Asia Pacific,Consumer,Technology,Phones,"1,120.77",9,"10,086.93",55.89,235.28
Western US,USCA,Consumer,Technology,Accessories,46.69,4,186.76,-2.92,4.29
South America,LATAM,Consumer,Office Supplies,Appliances,"3,044.80",8,"24,358.40",91.20,235.08
Western Europe,Europe,Home Office,Furniture,Bookcases,656.86,2,"1,313.72",94.84,234.96
Northern Europe,Europe,Consumer,Technology,Copiers,"2,518.95",7,"17,632.65","1,032.57",234.85
Western Africa,Africa,Home Office,Furniture,Chairs,"1,669.25",12,"20,031.00","-1,558.15",234.85
Southern Europe,Europe,Consumer,Furniture,Bookcases,"2,476.08",6,"14,856.48","1,015.02",234.79
Northern Europe,Europe,Corporate,Technology,Phones,"1,302.78",2,"2,605.56",286.56,234.73
Western US,USCA,Consumer,Office Supplies,Paper,33.40,5,167.00,16.03,2.25
Oceania,Asia Pacific,Home Office,Furniture,Tables,"2,125.32",4,"8,501.28",148.68,234.67
Northern Europe,Europe,Corporate,Technology,Phones,"1,954.44",3,"5,863.32",781.74,234.61
South America,LATAM,Consumer,Technology,Phones,856.92,2,"1,713.84",222.76,234.28
Southeastern Asia,Asia Pacific,Corporate,Technology,Phones,"3,696.03",7,"25,872.21",756.87,234.16
Southern Asia,Asia Pacific,Consumer,Technology,Phones,"1,302.96",2,"2,605.92",182.40,234.15
Western Asia,Asia Pacific,Home Office,Furniture,Chairs,"1,136.66",6,"6,819.96",-880.96,234.15
Oceania,Asia Pacific,Consumer,Technology,Copiers,"1,720.12",6,"10,320.72",382.18,234.13
Southeastern Asia,Asia Pacific,Consumer,Technology,Accessories,"1,043.93",8,"8,351.44",-295.51,234.13
Western Africa,Africa,Home Office,Technology,Machines,"1,253.76",4,"5,015.04",200.52,234.11
Central America,LATAM,Home Office,Office Supplies,Appliances,"2,180.24",11,"23,982.64",-690.54,234.04
Western Europe,Europe,Consumer,Technology,Machines,"1,306.47",6,"7,838.82",107.49,233.74
Western US,USCA,Consumer,Office Supplies,Binders,24.82,3,74.46,8.38,2.02
Western US,USCA,Consumer,Office Supplies,Fasteners,20.96,2,41.92,5.24,1.56
Central America,LATAM,Consumer,Furniture,Tables,775.54,3,"2,326.62",213.22,232.84
Western Europe,Europe,Corporate,Furniture,Tables,"2,012.05",6,"12,072.30","-1,021.67",232.54
Southeastern Asia,Asia Pacific,Home Office,Technology,Phones,"2,166.90",4,"8,667.60",391.50,232.49
Southern Asia,Asia Pacific,Corporate,Technology,Phones,"3,271.20",5,"16,356.00","1,341.15",232.45
Caribbean,LATAM,Home Office,Technology,Copiers,755.81,3,"2,267.43",195.35,232.42
Southern Africa,Africa,Corporate,Furniture,Bookcases,"2,182.68",6,"13,096.08",327.24,232.24
Eastern Asia,Asia Pacific,Corporate,Technology,Phones,"1,285.56",2,"2,571.12",51.42,232.17
Central America,LATAM,Home Office,Technology,Phones,"1,479.36",12,"17,752.32",103.44,231.96
South America,LATAM,Consumer,Furniture,Tables,740.18,3,"2,220.54",-407.14,231.52
Northern Europe,Europe,Corporate,Technology,Machines,"1,533.15",5,"7,665.75",505.80,231.35
Western Asia,Asia Pacific,Consumer,Furniture,Tables,"2,563.92",8,"20,511.36",820.32,231.32
Oceania,Asia Pacific,Corporate,Technology,Phones,"2,897.91",5,"14,489.55",901.56,231.16
Southern Asia,Asia Pacific,Corporate,Office Supplies,Appliances,"1,582.11",6,"9,492.66",-886.05,231.11
Eastern US,USCA,Consumer,Office Supplies,Art,14.59,3,43.77,2.55,1.34
Central America,LATAM,Consumer,Technology,Phones,"2,616.96",6,"15,701.76",26.16,230.47
Northern Europe,Europe,Consumer,Furniture,Tables,"1,399.11",3,"4,197.33",108.78,230.35
Western Europe,Europe,Corporate,Technology,Copiers,"3,421.71",9,"30,795.39","1,060.56",230.04
Eastern US,USCA,Consumer,Office Supplies,Paper,13.87,3,41.61,5.03,1.21
South America,LATAM,Consumer,Technology,Phones,820.08,9,"7,380.72",98.28,229.09
Western US,USCA,Consumer,Office Supplies,Binders,14.98,6,89.88,5.43,1.15
Southern Asia,Asia Pacific,Home Office,Furniture,Bookcases,"1,198.56",8,"9,588.48",359.52,228.94
Oceania,Asia Pacific,Consumer,Furniture,Tables,"1,832.61",3,"5,497.83",-445.11,228.89
Western Europe,Europe,Consumer,Furniture,Bookcases,"1,857.06",5,"9,285.30",639.51,228.78
Central Africa,Africa,Corporate,Furniture,Bookcases,"1,752.60",4,"7,010.40",455.64,228.70
Southern Asia,Asia Pacific,Consumer,Furniture,Tables,"1,850.46",2,"3,700.92",259.02,228.37
Eastern Asia,Asia Pacific,Corporate,Furniture,Chairs,"2,337.15",5,"11,685.75","1,098.45",228.16
Northern Europe,Europe,Corporate,Furniture,Bookcases,788.40,4,"3,153.60",291.60,228.13
Western Europe,Europe,Corporate,Technology,Machines,715.53,5,"3,577.65",100.98,227.85
Western US,USCA,Home Office,Technology,Copiers,"2,999.95",5,"14,999.75","1,379.98",121.36
Southern Asia,Asia Pacific,Consumer,Furniture,Tables,"3,094.56",6,"18,567.36","1,423.44",227.67
Central America,LATAM,Corporate,Technology,Copiers,882.03,9,"7,938.27",148.35,227.63
Western US,USCA,Home Office,Office Supplies,Storage,"1,126.02",3,"3,378.06",56.30,72.26
Oceania,Asia Pacific,Corporate,Furniture,Tables,953.82,3,"2,861.46",-81.81,227.19
Southern Asia,Asia Pacific,Corporate,Furniture,Bookcases,"2,871.54",7,"20,100.78",57.33,227.14
Southern Asia,Asia Pacific,Home Office,Technology,Phones,"2,544.60",4,"10,178.40",865.08,226.81
Southeastern Asia,Asia Pacific,Consumer,Technology,Machines,886.14,4,"3,544.56",106.74,226.80
Southeastern Asia,Asia Pacific,Consumer,Technology,Machines,473.85,5,"2,369.25",-5.85,226.73
Western Africa,Africa,Consumer,Technology,Copiers,"1,767.60",12,"21,211.20",0.00,226.68
Central America,LATAM,Corporate,Furniture,Bookcases,780.61,4,"3,122.44",-0.03,226.63
Central US,USCA,Home Office,Furniture,Chairs,600.56,3,"1,801.68",-8.58,58.54
Southern Europe,Europe,Corporate,Office Supplies,Appliances,"2,711.70",5,"13,558.50","1,220.25",226.25
Northern Europe,Europe,Consumer,Office Supplies,Appliances,"2,111.97",7,"14,783.79",190.05,225.84
Southeastern Asia,Asia Pacific,Corporate,Furniture,Chairs,"1,189.28",9,"10,703.52",-396.43,225.78
Southern Asia,Asia Pacific,Consumer,Technology,Phones,"1,908.45",3,"5,725.35",534.33,225.58
Eastern US,USCA,Home Office,Furniture,Chairs,897.15,3,"2,691.45",251.20,58.41
Western US,USCA,Home Office,Office Supplies,Paper,163.96,4,655.84,80.34,7.09
Southeastern Asia,Asia Pacific,Home Office,Furniture,Tables,"1,854.93",9,"16,694.37","-1,294.35",225.02
Eastern Asia,Asia Pacific,Home Office,Technology,Machines,924.66,3,"2,773.98",397.53,225.00
Eastern Asia,Asia Pacific,Consumer,Furniture,Tables,"1,760.43",5,"8,802.15",-326.97,224.80
Eastern Europe,Europe,Corporate,Technology,Phones,827.28,6,"4,963.68",397.08,224.64
Caribbean,LATAM,Consumer,Office Supplies,Appliances,"1,510.96",5,"7,554.80",509.86,224.28
Southern Asia,Asia Pacific,Corporate,Technology,Copiers,"2,098.32",8,"16,786.56",860.16,224.28
South America,LATAM,Consumer,Furniture,Tables,"1,938.24",4,"7,752.96",-96.96,223.81
Southern Europe,Europe,Consumer,Technology,Machines,803.52,5,"4,017.60",-495.63,223.78
Southern Asia,Asia Pacific,Corporate,Furniture,Chairs,"1,391.76",3,"4,175.28",97.38,223.52
Eastern US,USCA,Home Office,Technology,Accessories,163.96,4,655.84,70.50,4.96
Oceania,Asia Pacific,Consumer,Office Supplies,Storage,952.29,5,"4,761.45",-53.01,223.43
Southern Europe,Europe,Consumer,Furniture,Bookcases,"2,927.28",8,"23,418.24",146.16,223.41
Eastern US,USCA,Home Office,Furniture,Furnishings,51.07,6,306.42,5.11,1.94
Western US,USCA,Home Office,Office Supplies,Storage,51.45,3,154.35,13.89,1.84
Eastern US,USCA,Home Office,Office Supplies,Paper,19.44,3,58.32,9.33,1.82
Southern Asia,Asia Pacific,Home Office,Office Supplies,Appliances,"2,117.22",14,"29,641.08","-1,736.28",223.13
Southeastern Asia,Asia Pacific,Consumer,Furniture,Chairs,"2,747.70",6,"16,486.20",82.26,222.78
Southeastern Asia,Asia Pacific,Consumer,Furniture,Bookcases,"1,014.72",7,"7,103.04",141.96,222.52
Southern Asia,Asia Pacific,Consumer,Technology,Phones,"1,591.56",12,"19,098.72",79.56,222.40
Central America,LATAM,Consumer,Technology,Machines,533.22,3,"1,599.66",69.30,222.05
South America,LATAM,Home Office,Technology,Phones,"2,124.50",5,"10,622.50",488.60,221.92
Southeastern Asia,Asia Pacific,Consumer,Office Supplies,Storage,"1,053.87",6,"6,323.22",-152.49,221.64
Eastern US,USCA,Home Office,Office Supplies,Paper,5.88,1,5.88,1.98,1.76
Northern Europe,Europe,Corporate,Technology,Machines,"1,248.84",4,"4,995.36",249.72,221.58
Central America,LATAM,Consumer,Furniture,Bookcases,"2,040.92",7,"14,286.44",959.14,221.05
Western Europe,Europe,Consumer,Office Supplies,Storage,"1,068.71",6,"6,412.26",-0.13,220.97
South America,LATAM,Corporate,Furniture,Bookcases,875.22,3,"2,625.66",139.98,220.77
Oceania,Asia Pacific,Consumer,Technology,Accessories,"1,403.08",6,"8,418.48",296.08,220.54
Eastern Europe,Europe,Corporate,Furniture,Bookcases,"1,743.96",4,"6,975.84",714.96,220.39
Western Asia,Asia Pacific,Corporate,Technology,Machines,"1,071.84",4,"4,287.36",310.80,220.30
Southern Europe,Europe,Consumer,Technology,Machines,925.02,5,"4,625.10",-447.18,219.98
South America,LATAM,Consumer,Furniture,Chairs,"1,682.75",9,"15,144.75",-813.49,219.84
Eastern Asia,Asia Pacific,Consumer,Furniture,Bookcases,"1,944.90",5,"9,724.50",291.60,219.83
Southern Asia,Asia Pacific,Consumer,Technology,Copiers,"3,040.80",8,"24,326.40","1,155.36",219.74
Eastern US,USCA,Home Office,Office Supplies,Art,15.48,3,46.44,4.49,1.68
Central America,LATAM,Consumer,Technology,Copiers,"1,003.35",4,"4,013.40",178.95,219.53
Western US,USCA,Home Office,Office Supplies,Paper,11.96,2,23.92,5.38,1.07
Oceania,Asia Pacific,Home Office,Office Supplies,Storage,808.73,7,"5,661.11",-0.19,219.26
Western Europe,Europe,Consumer,Technology,Copiers,"2,764.33",11,"30,407.63",-195.44,219.19
Southern US,USCA,Corporate,Office Supplies,Supplies,961.48,5,"4,807.40",-204.31,89.23
Eastern Europe,Europe,Consumer,Furniture,Chairs,457.14,1,457.14,169.14,218.96
Southern US,USCA,Corporate,Office Supplies,Binders,254.06,7,"1,778.42",-169.37,29.13
Oceania,Asia Pacific,Consumer,Technology,Machines,"1,933.20",8,"15,465.60",-128.88,218.82
Western Europe,Europe,Consumer,Furniture,Bookcases,704.05,2,"1,408.10",312.91,218.81
Western Europe,Europe,Corporate,Office Supplies,Appliances,"1,355.13",5,"6,775.65",-60.27,218.75
Eastern US,USCA,Corporate,Furniture,Chairs,99.37,2,198.74,-7.10,10.79
Southern US,USCA,Corporate,Office Supplies,Appliances,194.53,2,389.06,24.32,10.39
Eastern Asia,Asia Pacific,Consumer,Furniture,Chairs,"2,819.52",6,"16,917.12",338.22,218.16
Eastern Asia,Asia Pacific,Home Office,Technology,Phones,"2,571.12",4,"10,284.48",102.84,217.64
Central Africa,Africa,Consumer,Technology,Accessories,976.08,4,"3,904.32",292.80,217.62
Oceania,Asia Pacific,Consumer,Technology,Phones,607.32,4,"2,429.28",115.32,217.39
Canada,USCA,Corporate,Office Supplies,Envelopes,87.84,6,527.04,29.70,7.97
Eastern US,USCA,Corporate,Furniture,Furnishings,33.57,2,67.14,-5.45,4.64
Central America,LATAM,Corporate,Furniture,Chairs,"1,697.58",7,"11,883.06",-63.76,217.03
Eastern Asia,Asia Pacific,Home Office,Furniture,Bookcases,"2,063.40",5,"10,317.00",123.75,216.99
Western Europe,Europe,Consumer,Technology,Copiers,632.04,6,"3,792.24",7.26,216.80
Eastern Asia,Asia Pacific,Consumer,Furniture,Bookcases,"2,906.40",7,"20,344.80","1,220.52",216.07
Southern Asia,Asia Pacific,Consumer,Furniture,Tables,"2,572.74",3,"7,718.22","1,080.54",216.06
Central US,USCA,Corporate,Office Supplies,Binders,16.03,5,80.15,-25.65,2.16
Western Europe,Europe,Consumer,Office Supplies,Appliances,"1,583.82",3,"4,751.46",126.63,215.73
Eastern US,USCA,Corporate,Office Supplies,Binders,24.67,4,98.68,7.71,1.62
Eastern US,USCA,Corporate,Office Supplies,Binders,3.74,1,3.74,1.31,1.25
Oceania,Asia Pacific,Consumer,Furniture,Chairs,"1,656.72",4,"6,626.88",-110.52,215.54
Oceania,Asia Pacific,Consumer,Technology,Copiers,"2,015.50",7,"14,108.50",850.84,215.40
Southern Europe,Europe,Consumer,Technology,Machines,"2,219.18",8,"17,753.44",24.62,215.35
Oceania,Asia Pacific,Corporate,Technology,Copiers,"2,533.92",8,"20,271.36",278.64,215.33
Central America,LATAM,Consumer,Furniture,Tables,"1,410.40",5,"7,052.00",-88.20,215.13
Eastern Asia,Asia Pacific,Consumer,Furniture,Tables,"1,773.72",5,"8,868.60",44.22,215.00
Western Africa,Africa,Consumer,Technology,Phones,"1,377.90",10,"13,779.00",289.20,214.97
Central America,LATAM,Consumer,Technology,Phones,"2,582.16",6,"15,492.96",516.36,214.88
Eastern US,USCA,Consumer,Technology,Phones,773.94,6,"4,643.64",224.44,121.91
Western Europe,Europe,Corporate,Technology,Phones,"1,257.46",8,"10,059.68",-29.66,214.54
Western US,USCA,Consumer,Office Supplies,Storage,"1,003.62",6,"6,021.72",0.00,121.83
Central America,LATAM,Consumer,Furniture,Chairs,"2,429.44",8,"19,435.52",534.40,214.42
Southern US,USCA,Consumer,Office Supplies,Storage,348.56,8,"2,788.48",104.57,116.69
Western Europe,Europe,Consumer,Furniture,Bookcases,977.02,3,"2,931.06",271.33,214.21
Western Europe,Europe,Corporate,Furniture,Chairs,"2,891.70",7,"20,241.90","1,188.81",214.13
Southern US,USCA,Consumer,Office Supplies,Binders,"1,577.94",3,"4,733.82",757.41,74.59
Oceania,Asia Pacific,Corporate,Technology,Copiers,"2,042.82",6,"12,256.92",-136.26,213.93
South America,LATAM,Corporate,Technology,Copiers,997.80,5,"4,989.00",327.90,213.78
Oceania,Asia Pacific,Corporate,Technology,Machines,"1,411.34",9,"12,702.06",486.05,213.50
Southern Asia,Asia Pacific,Consumer,Furniture,Bookcases,"1,647.00",4,"6,588.00",625.80,213.37
Oceania,Asia Pacific,Consumer,Furniture,Bookcases,"1,313.71",4,"5,254.84",102.07,213.19
Oceania,Asia Pacific,Consumer,Technology,Copiers,972.57,3,"2,917.71",194.43,213.19
Eastern Asia,Asia Pacific,Corporate,Technology,Copiers,"1,273.56",4,"5,094.24",573.00,213.03
Western Europe,Europe,Consumer,Technology,Phones,"1,908.18",3,"5,724.54",820.44,212.94
Central US,USCA,Consumer,Technology,Phones,195.96,5,979.80,19.60,26.17
Oceania,Asia Pacific,Consumer,Furniture,Bookcases,"2,398.37",11,"26,382.07","-1,479.13",212.87
Eastern Europe,Europe,Consumer,Technology,Machines,680.28,4,"2,721.12",231.24,212.86
Northern Europe,Europe,Corporate,Technology,Copiers,964.08,3,"2,892.24",337.41,212.76
Western US,USCA,Consumer,Technology,Phones,575.92,2,"1,151.84",71.99,17.88
Oceania,Asia Pacific,Home Office,Technology,Copiers,"1,709.24",5,"8,546.20",588.74,212.72
Western Asia,Asia Pacific,Consumer,Furniture,Tables,929.34,2,"1,858.68",65.04,212.15
Western US,USCA,Consumer,Office Supplies,Binders,171.20,5,856.00,64.20,12.90
Western US,USCA,Consumer,Technology,Accessories,79.90,2,159.80,35.16,5.46
Oceania,Asia Pacific,Corporate,Technology,Copiers,"2,383.86",7,"16,687.02",794.58,211.70
Northern Europe,Europe,Corporate,Technology,Copiers,"1,891.50",5,"9,457.50",832.20,211.56
Caribbean,LATAM,Corporate,Office Supplies,Appliances,912.24,3,"2,736.72",68.40,211.55
Central America,LATAM,Home Office,Technology,Copiers,947.22,4,"3,788.88",377.70,211.55
Northern Europe,Europe,Consumer,Furniture,Bookcases,"1,983.02",5,"9,915.10",616.82,211.36
Central America,LATAM,Consumer,Technology,Phones,"2,146.60",5,"10,733.00",429.30,211.31
Southern Europe,Europe,Corporate,Technology,Copiers,"2,879.82",9,"25,918.38","1,295.73",211.30
Western Europe,Europe,Corporate,Furniture,Tables,"1,622.01",5,"8,110.05",-623.94,211.17
Western Europe,Europe,Consumer,Office Supplies,Appliances,"1,503.68",6,"9,022.08",284.00,211.16
Eastern US,USCA,Consumer,Office Supplies,Binders,21.36,5,106.80,7.21,2.13
Southeastern Asia,Asia Pacific,Corporate,Office Supplies,Appliances,893.56,2,"1,787.12",247.60,211.08
Caribbean,LATAM,Consumer,Furniture,Tables,"1,143.44",2,"2,286.88",320.16,210.80
North Africa,Africa,Home Office,Technology,Copiers,"2,280.60",6,"13,683.60",136.80,210.65
South America,LATAM,Corporate,Office Supplies,Appliances,"1,401.84",4,"5,607.36",126.16,210.64
Western Europe,Europe,Corporate,Technology,Machines,"2,088.24",8,"16,705.92",83.52,210.59
Southern Asia,Asia Pacific,Home Office,Furniture,Bookcases,"2,194.53",13,"28,528.89",438.75,210.22
Western Europe,Europe,Corporate,Office Supplies,Storage,"1,527.12",8,"12,216.96",474.96,209.96
Eastern Asia,Asia Pacific,Home Office,Office Supplies,Appliances,972.62,7,"6,808.34",-486.47,209.86
Western Europe,Europe,Corporate,Technology,Machines,794.70,3,"2,384.10",174.78,209.73
Southeastern Asia,Asia Pacific,Consumer,Furniture,Chairs,"2,761.20",6,"16,567.20",110.34,209.38
Eastern Europe,Europe,Corporate,Furniture,Bookcases,"3,312.24",8,"26,497.92","1,622.88",209.36
Central America,LATAM,Consumer,Furniture,Bookcases,825.79,4,"3,303.16",41.23,209.32
Western US,USCA,Consumer,Office Supplies,Fasteners,30.40,5,152.00,15.20,2.12
Southern Asia,Asia Pacific,Consumer,Technology,Phones,"3,180.30",5,"15,901.50",381.60,209.29
Eastern Asia,Asia Pacific,Home Office,Furniture,Chairs,"1,860.00",4,"7,440.00",316.20,209.07
Southern Asia,Asia Pacific,Corporate,Technology,Phones,"2,582.16",4,"10,328.64",361.44,208.88
Southeastern Asia,Asia Pacific,Home Office,Technology,Phones,881.10,5,"4,405.50",184.95,208.56
Western Europe,Europe,Consumer,Technology,Phones,"1,622.18",3,"4,866.54",324.38,208.39
Northern Europe,Europe,Consumer,Technology,Machines,"1,677.19",6,"10,063.14",521.77,208.31
Eastern Asia,Asia Pacific,Corporate,Technology,Phones,"1,001.88",6,"6,011.28",230.40,208.13
Southern US,USCA,Consumer,Office Supplies,Paper,16.50,2,33.00,5.57,1.72
Northern Europe,Europe,Corporate,Office Supplies,Appliances,554.53,2,"1,109.06",-0.05,207.93
Central America,LATAM,Consumer,Technology,Phones,"2,120.80",5,"10,604.00",275.70,207.89
Southern Asia,Asia Pacific,Corporate,Technology,Phones,"1,531.20",10,"15,312.00",45.90,207.81
Western Asia,Asia Pacific,Consumer,Technology,Copiers,"1,572.84",6,"9,437.04",141.48,207.49
Southern Asia,Asia Pacific,Consumer,Furniture,Bookcases,"1,236.33",3,"3,708.99",519.21,207.44
Eastern US,USCA,Consumer,Office Supplies,Binders,6.69,2,13.38,2.34,1.53
Eastern Asia,Asia Pacific,Consumer,Technology,Copiers,759.66,2,"1,519.32",311.46,207.21
Oceania,Asia Pacific,Corporate,Furniture,Tables,"2,951.99",9,"26,567.91",-632.80,206.92
Western US,USCA,Consumer,Office Supplies,Art,3.36,2,6.72,0.87,1.27
Western Europe,Europe,Home Office,Furniture,Tables,627.28,2,"1,254.56",-135.14,206.61
Southern US,USCA,Corporate,Technology,Phones,"1,394.95",5,"6,974.75",362.69,140.10
Southern Europe,Europe,Home Office,Technology,Phones,553.92,4,"2,215.68",22.08,206.56
Western Europe,Europe,Consumer,Technology,Phones,"3,873.24",6,"23,239.44",890.82,206.54
Eastern Asia,Asia Pacific,Corporate,Technology,Copiers,791.19,3,"2,373.57",126.54,206.41
Eastern Asia,Asia Pacific,Corporate,Furniture,Bookcases,"2,470.50",6,"14,823.00",518.76,206.39
Central America,LATAM,Consumer,Technology,Phones,"2,120.70",5,"10,603.50",63.60,206.33
Oceania,Asia Pacific,Home Office,Furniture,Bookcases,759.06,6,"4,554.36",15.12,206.28
Eastern Asia,Asia Pacific,Consumer,Office Supplies,Appliances,"1,581.03",3,"4,743.09",790.47,206.05
Southeastern Asia,Asia Pacific,Home Office,Technology,Copiers,"1,161.20",7,"8,128.40",-147.52,205.96
Eastern Africa,Africa,Consumer,Technology,Copiers,642.72,2,"1,285.44",224.94,205.74
Central America,LATAM,Corporate,Technology,Phones,"1,308.48",3,"3,925.44",13.08,205.72
Southern Asia,Asia Pacific,Consumer,Furniture,Tables,"3,547.44",8,"28,379.52",780.24,205.63
Eastern Asia,Asia Pacific,Consumer,Furniture,Bookcases,724.80,2,"1,449.60",333.36,205.55
Western US,USCA,Corporate,Furniture,Bookcases,"1,292.94",3,"3,878.82",77.58,77.12
South America,LATAM,Consumer,Furniture,Chairs,803.52,9,"7,231.68",80.28,205.34
Southern US,USCA,Corporate,Office Supplies,Storage,275.97,3,827.91,11.04,36.12
Central America,LATAM,Consumer,Furniture,Tables,"1,011.70",7,"7,081.90",126.34,205.22
Caribbean,LATAM,Consumer,Furniture,Tables,"2,419.20",7,"16,934.40",411.18,205.17
Caribbean,LATAM,Consumer,Office Supplies,Appliances,803.04,5,"4,015.20",180.64,205.15
Caribbean,LATAM,Corporate,Furniture,Tables,"1,773.72",6,"10,642.32",212.76,205.11
Northern Europe,Europe,Home Office,Technology,Copiers,"1,893.30",5,"9,466.50",927.60,205.01
Northern Europe,Europe,Corporate,Technology,Copiers,777.24,4,"3,108.96",170.88,205.01
Oceania,Asia Pacific,Consumer,Office Supplies,Storage,689.09,14,"9,647.26",-53.89,204.72
Northern Europe,Europe,Consumer,Technology,Phones,737.91,6,"4,427.46",-8.37,204.65
Western Europe,Europe,Consumer,Technology,Phones,"2,570.76",4,"10,283.04",976.80,204.64
Northern Europe,Europe,Home Office,Technology,Copiers,"1,199.76",4,"4,799.04",479.88,204.43
Eastern Asia,Asia Pacific,Consumer,Technology,Copiers,"3,216.24",9,"28,946.16",96.39,204.36
South America,LATAM,Consumer,Furniture,Tables,"1,274.24",5,"6,371.20",-127.46,204.31
Northern Europe,Europe,Consumer,Office Supplies,Appliances,"2,145.72",4,"8,582.88",364.68,204.29
Southern US,USCA,Corporate,Furniture,Chairs,545.88,6,"3,275.28",70.96,29.90
Eastern Asia,Asia Pacific,Corporate,Furniture,Chairs,882.15,5,"4,410.75",114.60,203.92
Western US,USCA,Corporate,Office Supplies,Paper,164.88,3,494.64,80.79,12.73
Western Europe,Europe,Consumer,Office Supplies,Storage,895.05,5,"4,475.25",178.95,203.67
Western Asia,Asia Pacific,Corporate,Technology,Phones,"1,570.18",4,"6,280.72",104.62,203.61
Eastern Asia,Asia Pacific,Consumer,Furniture,Tables,"2,614.69",7,"18,302.83",-821.96,203.26
Western US,USCA,Corporate,Office Supplies,Appliances,69.48,1,69.48,20.84,12.04
Oceania,Asia Pacific,Consumer,Technology,Copiers,636.78,2,"1,273.56",286.50,203.20
South America,LATAM,Corporate,Furniture,Bookcases,"2,751.20",10,"27,512.00",110.00,203.13
Southeastern Asia,Asia Pacific,Corporate,Technology,Phones,"1,587.00",3,"4,761.00",-76.56,203.08
