Model,Location,Year,Km,FuelType,Transmission,Owner,Efficiency,Engine_cc,Power_bhp,Seats,Price_US_Dollars
Tata Tigor 1.2 Revotron XTA,Ahmedabad,2018,"1,000",Gasoline,Automatic,First,20,1200,84,5,"$9,617 "
Maruti Swift ZXI Plus,Ahmedabad,2018,"2,000",Gasoline,Manual,First,22,1200,81.8,5,"$10,880 "
Maruti Ciaz 1.4 Delta,Ahmedabad,2017,"6,006",Gasoline,Manual,First,20,1400,91.1,5,"$11,582 "
Renault KWID AMT RXL,Ahmedabad,2017,"12,000",Gasoline,Automatic,Second,24,1000,67,5,"$4,563 "
Toyota Corolla Altis VL AT,Bangalore,2018,"1,331",Gasoline,Automatic,First,15,1800,138,5,"$28,078 "
Hyundai Grand i10 1.2 Kappa Magna AT,Bangalore,2018,"3,000",Gasoline,Automatic,First,20,1200,81,5,"$8,704 "
Mitsubishi Pajero Sport 4X4 AT,Bangalore,2018,"8,900",Diesel,Automatic,First,15,2500,175,6,"$37,203 "
Datsun Redi GO Sport,Bangalore,2017,"12,000",Gasoline,Manual,First,22,1000,53,5,"$4,352 "
Mercedes-Benz GLA Class 200 CDI SPORT,Bangalore,2017,"16,500",Diesel,Automatic,First,18,2000,136,5,"$47,733 "
BMW 7 Series 740Li,Bangalore,2017,"17,465",Gasoline,Automatic,First,12,3000,320,5,"$130,563 "
Ford Endeavour 2.2 Titanium AT 4X2,Chennai,2019,"9,000",Diesel,Automatic,First,12,2000,158,7,"$46,188 "
Ford Endeavour 3.2 Titanium AT 4X4,Chennai,2019,"9,000",Diesel,Automatic,First,10,3000,197,7,"$49,839 "
Maruti Vitara Brezza ZDi Plus AMT Dual Tone,Chennai,2018,"3,000",Diesel,Automatic,Second,24,1200,88,5,"$15,794 "
Maruti Vitara Brezza ZDi Plus AMT Dual Tone,Chennai,2018,"3,300",Diesel,Automatic,First,24,1200,88,5,"$16,145 "
Hyundai i20 1.2 Spotz,Chennai,2017,"5,000",Gasoline,Manual,First,19,1200,81,5,"$9,757 "
Maruti Alto K10 VXI AGS,Chennai,2017,"5,500",Gasoline,Automatic,Second,24,1000,67,5,"$5,967 "
Mercedes-Benz SLC 43 AMG,Coimbatore,2019,"2,526",Gasoline,Automatic,First,19,3000,362,2,"$117,872 "
Maruti Ignis 1.2 AMT Alpha,Coimbatore,2019,"3,906",Gasoline,Automatic,First,21,1200,81,5,"$10,333 "
Maruti Omni 5 Seater BSIV,Coimbatore,2019,"4,721",Gasoline,Manual,First,14,800,35,5,"$5,770 "
Mercedes-Benz CLA 200 CDI Sport,Coimbatore,2017,"13,689",Diesel,Automatic,First,18,2000,136,5,"$39,660 "
Tata Nano XT,Coimbatore,2017,"14,149",Gasoline,Manual,Second,24,800,37,4,"$4,872 "
Hyundai i20 Asta Option 1.2,Coimbatore,2017,"14,618",Gasoline,Manual,First,19,1200,81,5,"$11,386 "
BMW 3 Series 320d Luxury Line,Delhi,2019,"30,000",Diesel,Automatic,First,23,2000,190,5,"$9,364 "
Jaguar XE 2.0L Diesel Prestige,Delhi,2018,"1,000",Diesel,Automatic,First,14,2000,177,5,"$56,156 "
Mercedes-Benz GLS 350d Grand Edition,Delhi,2018,"6,000",Diesel,Automatic,First,11,3000,258,7,"$110,908 "
Mahindra XUV500 W7,Delhi,2018,"9,000",Diesel,Manual,First,14,2000,155,7,"$18,251 "
Hyundai Grand i10 1.2 Kappa Sportz,Delhi,2018,"9,434",Gasoline,Manual,First,19,1200,81,5,"$8,072 "
Hyundai Grand i10 1.2 Kappa Magna,Delhi,2017,"8,471",Gasoline,Manual,Second,19,1200,81,5,"$7,020 "
Hyundai i20 1.2 Asta,Delhi,2017,"9,000",Gasoline,Manual,First,18,1200,81,5,"$9,617 "
Hyundai Elantra 2.0 SX Option AT,Delhi,2017,"9,500",Gasoline,Automatic,First,15,2000,149,5,"$22,954 "
Maruti Baleno Zeta 1.2,Delhi,2017,"10,300",Gasoline,Manual,First,21,1200,83,5,"$9,476 "
Jaguar XF 2.2 Litre Executive,Delhi,2016,"10,000",Diesel,Automatic,Third,16,2000,187,5,"$61,772 "
Jaguar XJ 3.0L Portfolio,Delhi,2016,"12,000",Diesel,Automatic,First,10,3000,271,4,"$110,908 "
Hyundai Elite i20 Petrol Sportz,Delhi,2016,"13,460",Gasoline,Manual,First,19,1200,81,5,"$9,055 "
Maruti Wagon R VXI BS IV,Hyderabad,2018,"1,048",Gasoline,Manual,First,19,800,67,5,"$6,598 "
Renault KWID RXT Optional,Hyderabad,2018,"1,900",Gasoline,Manual,First,25,800,53,5,"$6,247 "
Maruti Swift DDiS ZDI Plus,Hyderabad,2017,"2,000",Diesel,Manual,First,28,1200,74,5,"$11,512 "
Mini Cooper 5 DOOR D,Hyderabad,2017,"2,000",Diesel,Automatic,First,21,1400,113,5,"$47,733 "
Maruti Alto 800 2016-2019 VXI,Hyderabad,2017,"2,530",Gasoline,Manual,First,25,800,47,5,"$4,633 "
Maruti Alto 800 2016-2019 LXI Optional,Jaipur,2019,"3,000",Gasoline,Manual,First,25,800,47,5,"$4,914 "
Ford Freestyle Titanium Plus Petrol,Jaipur,2018,"1,001",Gasoline,Manual,First,19,1200,94,5,"$10,150 "
Tata Xenon XT EX 4X2,Jaipur,2017,"1,000",Diesel,Manual,First,14,2000,138,5,"$10,529 "
Maruti Celerio VXI,Kochi,2017,"3,923",Gasoline,Manual,Second,23,1000,67,5,"$7,300 "
Jaguar XF 2.2 Litre Luxury,Kochi,2016,"13,418",Diesel,Automatic,First,16,2000,187,5,"$47,213 "
Hyundai Verna 1.6 SX CRDi (O),Kochi,2016,"16,159",Diesel,Manual,First,22,1800,126,5,"$10,993 "
Audi A4 35 TDI Premium Plus,Kochi,2015,"13,506",Diesel,Automatic,Third,18,2000,187,5,"$30,409 "
Audi A4 2.0 TDI 177 Bhp Premium Plus,Kochi,2015,"13,648",Diesel,Automatic,First,17,2000,174,5,"$30,086 "
Hyundai i10 Sportz,Kochi,2015,"16,900",Gasoline,Manual,Third,20,1200,78,5,"$5,433 "
Maruti Alto 800 LXI,Kochi,2015,"21,652",Gasoline,Manual,First,22,800,47,5,"$4,226 "
Maruti Alto K10 VXI,Kochi,2015,"23,876",Gasoline,Manual,First,24,800,67,5,"$4,858 "
